Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,Sentiment,Predicted_Close
1054,2017-08-08,1.816262757195818,1.816262757195818,1.7822872619215804,1.788739199109053,1.6967668611421995,0.0952802781592316,1,1.6749932515418142
1055,2017-08-09,1.7894271599452578,1.7894271599452578,1.8045766306015707,1.813700086657828,1.751916389152564,-0.0313860753526136,1,1.748356832893677
1056,2017-08-10,1.6603309917192803,1.6603309917192803,1.7519925281399549,1.744613956170599,1.7614520383775816,0.0142201713484416,1,1.735436655844369
1057,2017-08-11,1.699552214293053,1.699552214293053,1.6673878634390915,1.7278661663301167,1.687866891551753,-0.6051662598191273,1,1.6399492600005843
1058,2017-08-14,1.7937144044222095,1.7937144044222095,1.7678465281502236,1.872479069785458,1.8096081809947488,-0.5703256311142374,1,1.6338275641589677
1059,2017-08-15,1.770372386701982,1.770372386701982,1.7337844316491091,1.820463705773599,1.818667297847069,-0.8960423561838757,1,1.723721082859207
1060,2017-08-16,1.7795824436354617,1.7795824436354617,1.7496379825757298,1.8711908491418825,1.7837026444133912,-0.8213871107125766,1,1.7013691706052376
1061,2017-08-17,1.605072013023292,1.605072013023292,1.6994088747619869,1.695175033445892,1.7552539345872902,-0.4548337165351209,1,1.7203427571755492
1062,2017-08-18,1.534251840614363,1.534251840614363,1.5534306424492113,1.601933383680621,1.6233404068717825,-0.3684135130005017,-1,1.606677495115262
1063,2017-08-21,1.3818136546681572,1.3818136546681572,1.4250322386043266,1.3772835527936598,1.5106582342811066,-0.1214856673163019,-1,1.5223031318778972
1064,2017-08-22,1.4372311846328172,1.4372311846328172,1.36883840178352,1.4661772275183635,1.4361195680034229,-0.6151142359421662,-1,1.374181402814987
1065,2017-08-23,1.6185693144337234,1.6185693144337234,1.5454252773475754,1.481153944342427,1.402107979315137,-0.4714591012886928,0,1.4125713048929176
1066,2017-08-24,1.6211102234471368,1.6211102234471368,1.5951832964150134,1.66538285774671,1.6171423030814909,-0.555449091478186,1,1.5371479582778147
1067,2017-08-25,1.5436204488165135,1.5436204488165135,1.579958013511347,1.6260893636956597,1.6444783461938637,-0.8054430941866101,-1,1.5974894693794548
1068,2017-08-28,1.5056699079002631,1.5056699079002631,1.4490483339092333,1.5040217037138903,1.5338623597687715,-0.741848726276772,1,1.5522591370801229
1069,2017-08-29,1.532664056419497,1.532664056419497,1.4757324351643728,1.488400415831039,1.4098957368983185,-0.6715088129136405,1,1.486994218014289
1070,2017-08-30,1.6250799110851166,1.6250799110851166,1.5451113678779218,1.6212580755452537,1.5718467188198897,-0.8215915211808582,1,1.4954447991568103
1071,2017-08-31,1.668270821296867,1.668270821296867,1.6231234846324138,1.7149830384203626,1.6335121904378318,-0.6717132233819221,1,1.5812100343799933
1072,2017-09-01,1.6603309917192803,1.6603309917192803,1.6097812094630206,1.728993129024747,1.6743575625509783,-0.9041279258181266,-1,1.6368341882126225
1073,2017-09-05,1.5680741426239606,1.5680741426239606,1.5768184697311642,1.603382862273143,1.6374854155071263,-0.7257002992825239,1,1.6324393139865063
1074,2017-09-06,1.4877263564425798,1.4877263564425798,1.5060267198623505,1.5336526214641255,1.5691448530197347,-0.6674887403707686,1,1.5645691466572873
1075,2017-09-07,1.584270904316479,1.584270904316479,1.529571726420954,1.5640893682220924,1.5132009528193875,-0.6339199990240755,-1,1.49649495457957
1076,2017-09-08,1.4697832592865256,1.4697832592865256,1.4871908044321973,1.5455695838911978,1.5610397103257323,-0.8555236589156076,-1,1.5458539278759615
1077,2017-09-11,1.791968068958672,1.791968068958672,1.705844692515356,1.6695695748383304,1.5985470822976915,0.1446340501121166,-1,1.488602342988724
1078,2017-09-12,1.7770415346220472,1.7770415346220472,1.7851124471484618,1.8370506984021329,1.807383302273752,-0.2401573002909104,-1,1.7015778431137774
1079,2017-09-13,1.8323005133180352,1.8323005133180352,1.7742818968199443,1.824006773280431,1.7967349863350062,-0.6461846271209728,-1,1.7499220554677268
1080,2017-09-14,2.013480091850269,2.013480091850269,1.9295211321129708,1.8729623828952977,1.804840583735472,0.0391128239302925,-1,1.7543170488671773
1081,2017-09-15,2.0479375075378154,2.0479375075378154,1.9615421434358649,2.035128905198852,1.9666324183951704,-0.3656199032673195,1,1.871585516693141
1082,2017-09-18,2.130349640323338,2.130349640323338,2.1123870952373918,2.11532662984242,2.057859266552943,0.035819544163533,1,1.9197263001652645
1083,2017-09-19,1.973147193189277,1.973147193189277,1.999057244103171,2.0491394565402343,2.053885586777183,-0.1313655066165804,-1,1.987887846297099
1084,2017-09-20,1.9542514255163028,1.9542514255163028,1.934073493048418,2.008879797006501,1.9426339207175227,-0.4794992463744366,-1,1.8851883186019098
1085,2017-09-21,1.836270200956014,1.836270200956014,1.911784124368428,1.903237871704319,1.972830976891924,-0.547840479603259,1,1.8470232966059978
1086,2017-09-22,1.5918927227534634,1.5918927227534634,1.803006634169655,1.6837413841286577,1.8391695575345797,0.256446576262164,-1,1.7738236977622737
1087,2017-09-25,1.495030618040591,1.495030618040591,1.6078977526450997,1.5549101050311178,1.6271549393856664,0.1307341382689663,-1,1.5951069560780686
1088,2017-09-26,1.499159311248871,1.499159311248871,1.5101079920514937,1.523024340417627,1.5918719914282409,0.0286197532251692,1,1.4875866286596067
1089,2017-09-27,1.4311971503906984,1.4311971503906984,1.5140320849639863,1.5165827764627495,1.5755025587783624,-0.2203067725933396,-1,1.4740217238711781
1090,2017-09-28,1.4094429168653373,1.4094429168653373,1.376843766885156,1.434452720853817,1.4162529879504828,-0.3885365879891147,-1,1.441068747655384
1091,2017-09-29,1.4332614969948383,1.4332614969948383,1.4071380515831338,1.485985232492833,1.447721403394024,-0.436800170777831,1,1.3872722360791603
1092,2017-10-02,1.4400896504852048,1.4400896504852048,1.3917555894028166,1.4362237938702362,1.4582110267773587,-0.3959862139442672,1,1.4204595070703907
1093,2017-10-03,1.545049681742707,1.545049681742707,1.4678842493393875,1.368104289602686,1.3529983172461166,0.709374749425732,-1,1.4173626688025927
1094,2017-10-04,1.6541384062084914,1.6541384062084914,1.625949118942942,1.663128471620452,1.596958337917729,0.2573777795065581,1,1.4634262610560707
1095,2017-10-05,1.659219769933689,1.659219769933689,1.6074266638987955,1.6913099107781668,1.6724505236472675,-0.6492507841451971,1,1.645216244687862
1096,2017-10-06,1.683832015009809,1.683832015009809,1.6491797669482453,1.705803775229388,1.626360567195685,-0.6206787431342771,1,1.6386890019892717
1097,2017-10-09,1.4624789976885129,1.4624789976885129,1.5181133571531296,1.5515282954732323,1.5715288790026043,0.1052509665565241,-1,1.6410986868109017
1098,2017-10-10,1.6633480088403396,1.6633480088403396,1.579016285102388,1.5975854086400538,1.526233749447466,-0.0117626703975778,-1,1.4715784321692464
1099,2017-10-11,1.647627809557097,1.647627809557097,1.6099383887396712,1.6880893591692268,1.6389159220381406,-0.5745046895768839,-1,1.58815319201565
1100,2017-10-12,1.6647772417665343,1.6647772417665343,1.6441567663501415,1.7120840812353195,1.623976541212815,-0.6684880804379232,-1,1.6104060712287307
1101,2017-10-13,1.6630304520013666,1.6630304520013666,1.6239080337647238,1.7288323318127987,1.6880260388136268,-0.7926106592333749,-1,1.6248136506647233
1102,2017-10-16,1.5841118987461769,1.5841118987461769,1.5609649188045438,1.6238345168324049,1.6368497358725569,-0.3758404266814006,0,1.6264959014531568
1103,2017-10-17,1.665888917853754,1.665888917853754,1.5882768389989887,1.6706969982699595,1.591554151610956,-0.8487554011880605,-1,1.5607136509426793
1104,2017-10-18,1.727817044469807,1.727817044469807,1.694700232717185,1.7360792640384093,1.6719735365681083,-0.4749567915237339,-1,1.6057092117732372
1105,2017-10-19,1.6033256775597546,1.6033256775597546,1.602874752046996,1.640582767409883,1.665457592960532,-0.4470888310146727,1,1.6747103340459413
1106,2017-10-20,1.4967774078057572,1.4967774078057572,1.5620638264901558,1.5784215139873712,1.6198441688816456,-0.4769327593837896,-1,1.5834891052271174
1107,2017-10-23,1.3684753588280272,1.3684753588280272,1.4898592594660751,1.4481412170343062,1.575184264254614,-0.2913961910068371,1,1.5084736622870938
1108,2017-10-24,1.3735562682515972,1.3735562682515972,1.3776283160174658,1.4466917384417854,1.3990882736976968,-0.5765715065339537,-1,1.4023743577080539
1109,2017-10-25,1.1909483653964288,1.1909483653964288,1.2944364684718672,1.2437822434946575,1.3657128193504455,0.3551768324421876,-1,1.379693884571135
1110,2017-10-26,1.196188280390299,1.196188280390299,1.180322068205336,1.2379847898615688,1.2239458025926375,-0.4557876320537684,-1,1.217124533831873
1111,2017-10-27,1.1120293578396097,1.1120293578396097,1.0917933105919797,1.1326649197202798,1.096324249176633,-0.0114901231065357,-1,1.212270842268305
1112,2017-10-30,1.099485181247727,1.099485181247727,1.0790788543618943,1.142166238072151,1.0872651323243128,-0.6304677333375414,1,1.113006843457287
1113,2017-10-31,1.28129941915628,1.28129941915628,1.2073200789301284,1.1893507746705982,1.1039528594979395,-0.3084303966969723,-1,1.1200589255205884
1114,2017-11-01,1.1153639317996422,1.1153639317996422,1.217679989595991,1.1906394560511713,1.294988230880185,0.324106441263381,-1,1.2387431725592604
1115,2017-11-02,0.7688844338903472,0.7688844338903472,0.8422168697878892,0.7456877693178171,0.7845006530967871,2.898338317430865,-1,1.1586733501605342
1116,2017-11-03,0.8773380446781834,0.8773380446781834,0.803917669071924,0.7859474288515496,0.7744880167926114,0.4232909429284748,-1,0.7879079458724536
1117,2017-11-06,0.8247785262642816,0.8247785262642816,0.8235381336343865,0.8484307374349562,0.8936865876973261,-0.1236206210961322,1,0.8405931065187018
1118,2017-11-07,0.8767029310002372,0.8767029310002372,0.8078413129007682,0.8648569328515414,0.798645661732132,-0.3942827933752536,1,0.8578081713665617
1119,2017-11-08,0.8503438961589503,0.8503438961589503,0.813963221184483,0.8853085874108022,0.8698467825750898,-0.5235156338777459,1,0.8677726709626722
1120,2017-11-09,0.8281131002243141,0.8281131002243141,0.7758203015778724,0.8047888076063413,0.8221676270370831,-0.3595784383158849,0,0.8641369904633708
1121,2017-11-10,0.8281131002243141,0.8281131002243141,0.8370371389967826,0.8941657954408828,0.8221676270370831,-0.546205195857006,-1,0.8142578255623099
1122,2017-11-13,1.0251714293084635,1.0251714293084635,0.9695168150308104,0.8500410132394263,0.7845006530967871,0.1259645606757285,-1,0.8487962838190022
1123,2017-11-14,0.9187821651247664,0.9187821651247664,0.9624531783381352,0.975490482779082,1.020831608740632,-0.3075673302753388,-1,0.9335900776067986
1124,2017-11-15,0.9600672800010496,0.9600672800010496,0.901864159858532,0.8885295997567401,0.8779523799755563,-0.2388399883842067,-1,0.952677176778129
1125,2017-11-16,0.9791220532443236,0.9791220532443236,0.9905500967485384,1.0463476862827297,1.0047795612015762,-0.2744074098652089,1,0.9283587853331746
1126,2017-11-17,1.0196135031739897,1.0196135031739897,1.1244421408541831,1.0761403227189097,1.19041120098351,1.5228148518153208,1,0.9921825412660722
1127,2017-11-20,0.9194172788027136,0.9194172788027136,0.949110903168742,0.9408674796664892,1.0016007083222622,0.2765015144280165,-1,1.0151817434858519
1128,2017-11-21,1.0634395270636865,1.0634395270636865,0.9919629139038046,1.004639008893473,0.9550342194979832,0.0524676411913585,-1,0.9641031585606915
1129,2017-11-22,0.9807102917408204,0.9807102917408204,0.9792484576737168,1.055044097100862,1.0489624787494465,-0.4798399304882393,1,1.0437485451289412
1130,2017-11-24,1.027553332751577,1.027553332751577,0.9633949067470956,1.0415168588693198,1.0016007083222622,-0.8599298401207891,1,1.0252869272032252
1131,2017-11-27,1.0475607765117716,1.0475607765117716,0.9779928197951028,1.017522136803226,0.9930185785491018,-0.561990226463198,1,1.0385334008421288
1132,2017-11-28,1.059311288157036,1.059311288157036,1.0197454737609035,1.088540137518823,1.0424465351418706,-0.4725947150013685,-1,1.0398546756006555
1133,2017-11-29,0.9003625055594379,0.9003625055594379,0.9883527304609638,0.8841816247161726,1.057385915967198,0.3945372037235266,-1,1.0669859152575254
1134,2017-11-30,0.9211640685678804,0.9211640685678804,0.8737672414481279,0.9374856701086046,0.918479912271417,-0.6083914027631262,-1,0.9056753328628957
1135,2017-12-01,0.8843247494372216,0.8843247494372216,0.8678025124410653,0.9456983070798992,0.8688932631232353,-0.6217235077499387,1,0.9308580885022756
1136,2017-12-04,0.863205629589806,0.863205629589806,0.835624321841518,0.8741969932544644,0.8857396828522727,-0.2714548142122522,-1,0.9199034968439446
1137,2017-12-05,0.8393875037619344,0.8393875037619344,0.8313863194593718,0.8804777599973922,0.8142207221920297,-0.5414129059895146,1,0.8688369484255587
1138,2017-12-06,0.9911905760301916,0.9911905760301916,0.9159914332438834,0.8643736197417019,0.7840236660176281,0.0374775401840395,1,0.8617955919623538
1139,2017-12-07,0.9591146094841312,0.9591146094841312,0.9982415523805208,1.0423222271400532,0.973151998496161,-0.510955746215553,1,0.9213028897231725
1140,2017-12-08,1.0208841848315116,1.0208841848315116,0.9723420002576928,1.0457040366979389,1.0144743576884665,-0.8089634966959046,1,1.0015636873902796
1141,2017-12-11,1.2396967474410228,1.2396967474410228,1.1611722433055294,1.0858028990197237,1.014950890061164,0.2061616010648849,0,1.0421750995948176
1142,2017-12-12,1.4321498209076178,1.4321498209076178,1.3562811248300846,1.3479746902043184,1.2663808284986708,0.386769605928825,1,1.1715054581157183
1143,2017-12-13,1.40039186550216,1.40039186550216,1.399917684697457,1.4521666761769818,1.4329407151241087,-0.1836945864966757,1,1.3953074981512867
1144,2017-12-14,1.3822897627758022,1.3822897627758022,1.450460701980851,1.458608240131859,1.4342120743932494,-0.2794495347494889,1,1.43256584941906
1145,2017-12-15,1.4705773785347716,1.4705773785347716,1.3948946840993517,1.4402501744869058,1.4505824164560528,-0.0220513306344195,-1,1.4124976557722564
1146,2017-12-18,1.3978514107903734,1.3978514107903734,1.4393162421826793,1.469559037076249,1.496036693273065,-0.3529691665081124,1,1.435809628408177
1147,2017-12-19,1.2744717199675408,1.2744717199675408,1.357066123046042,1.352322665244886,1.4222923991853629,-0.0466260113767212,1,1.413298262232776
1148,2017-12-20,1.240807969226614,1.240807969226614,1.2253714452279718,1.267615707611805,1.3019811615669188,-0.2444953446733315,1,1.2973079284182853
1149,2017-12-21,1.2833637657604176,1.2833637657604176,1.2354169973405325,1.302561226622288,1.2527128069424855,-0.6007600786139456,0,1.235029373939258
1150,2017-12-22,1.180785637946029,1.180785637946029,1.1911526185338537,1.264073100841972,1.2514409929668815,-0.6392346711993977,1,1.2730652120406767
1151,2017-12-26,1.055182594948756,1.055182594948756,1.0815905792027698,1.131376699076705,1.1611681189674272,-0.6023045132631846,1,1.2191063863829958
1152,2017-12-27,0.965466200565222,0.965466200565222,0.98332972986286,1.037490938989646,1.0367249637242757,-0.5265136540792097,1,1.104641709595533
1153,2017-12-28,1.0245363156305172,1.0245363156305172,0.9541339037668456,1.0180049891760694,0.9691787734268656,-0.6164088355746165,1,1.0080977229689307
1154,2017-12-29,0.9608613992492973,0.9608613992492973,0.9633949067470956,1.0254131793506265,1.039585522079843,-0.7388507060753082,1,1.0219669964534246
1155,2018-01-02,1.1066308915770666,1.1066308915770666,1.0528658418530596,1.0415168588693198,0.973151998496161,-0.6082551291176052,-1,1.0098419438912538
1156,2018-01-03,1.054547481270811,1.054547481270811,1.1021527721741935,1.1147897064481709,1.116190374523113,-0.5698032488064066,-1,1.087491355868254
1157,2018-01-04,1.0127858039852529,1.0127858039852529,0.9969859145019068,0.9558441964905536,0.9869791673142216,0.6622922048981983,-1,1.103435079584702
1158,2018-01-05,1.043908645712766,1.043908645712766,0.9764228233631876,1.057620538388014,1.0465784527665791,-0.5539727936517077,-1,0.9893494335873082
1159,2018-01-08,1.3587891937869028,1.3587891937869028,1.2869021921165351,1.1139843381774377,1.0367249637242757,0.642555238571895,1,1.0668750840565306
1160,2018-01-09,1.3155982835751523,1.3155982835751523,1.3148419312502873,1.3056214417562764,1.34123733459364,0.0264166626225784,1,1.2669302879589415
1161,2018-01-10,1.333223823892234,1.333223823892234,1.286588282646882,1.3474913770944787,1.2941938586902018,-0.6178624211268414,1,1.3506959138041756
1162,2018-01-11,1.383242887594351,1.383242887594351,1.4091786876777044,1.3999900542161774,1.3425086938627795,-0.0873945436617781,1,1.3470036855577
1163,2018-01-12,1.3557721766658437,1.3557721766658437,1.34011366443381,1.40659287612,1.396386407897542,-0.5008487841727394,1,1.3870943102908964
1164,2018-01-16,1.4167476327649773,1.4167476327649773,1.4121610521812376,1.4247901445530036,1.3790630010893463,-0.1262779571837933,1,1.3643445974466895
1165,2018-01-17,1.5294880337281358,1.5294880337281358,1.474947436948416,1.5045045560867336,1.4256299446200895,0.0166276724193141,1,1.403264940036048
1166,2018-01-18,1.4883614701205252,1.4883614701205252,1.5267465411940726,1.5687593984235542,1.5082742082982368,-0.3053642396727479,1,1.4893736328089806
1167,2018-01-19,1.5749022961143275,1.5749022961143275,1.4999052606622834,1.550400872041605,1.497625892359491,-0.4864946268445188,1,1.4964651612459692
